5.89e+07	1779.83
5.9e+07	1782.57
5.91e+07	1784.78
5.92e+07	1786.56
5.93e+07	1788.34
5.94e+07	1790.11
5.95e+07	1791.88
5.96e+07	1793.68
5.97e+07	1795.48
5.98e+07	1797.27
5.99e+07	1799.07
