269000	3940.99
269500	3957.69
270000	3971.86
270500	3985.94
271000	4000.06
271500	4014.17
272000	4030.8
272500	4044.89
273000	4059.12
273500	4073.65
274000	4087.82
274500	4104.9
275000	4119.03
275500	4133.66
276000	4148.46
276500	4163.31
277000	4180.54
277500	4195.13
278000	4209.84
278500	4224.55
279000	4239.75
279500	4254.47
280000	4271.82
280500	4286.73
281000	4301.45
281500	4316.64
282000	4331.29
282500	4348.59
283000	4363.26
283500	4378.53
284000	4393.34
284500	4408.72
285000	4425.99
285500	4441.18
286000	4455.96
286500	4470.76
287000	4488.15
287500	4503.34
288000	4518.77
288500	4534.43
289000	4549.77
289500	4568.32
290000	4583.62
290500	4598.78
291000	4614.14
291500	4629.25
292000	4646.91
292500	4662.02
293000	4677.41
293500	4692.61
294000	4707.8
294500	4725.47
295000	4740.9
295500	4756.27
296000	4771.62
296500	4789.54
297000	4804.76
297500	4820.2
298000	4835.66
298500	4851.17
299000	4869
299500	4884.48
