3.71e+07	790.544
3.72e+07	791.765
3.73e+07	793.191
3.74e+07	795.377
3.75e+07	796.694
3.76e+07	798.447
3.77e+07	800.646
3.78e+07	801.844
3.79e+07	803.073
3.8e+07	804.266
3.81e+07	805.448
3.82e+07	806.64
3.83e+07	807.921
3.84e+07	809.143
3.85e+07	810.327
3.86e+07	811.53
3.87e+07	812.73
3.88e+07	813.913
3.89e+07	815.124
3.9e+07	816.311
3.91e+07	817.488
3.92e+07	818.675
3.93e+07	819.872
3.94e+07	821.085
3.95e+07	822.311
3.96e+07	823.512
3.97e+07	824.699
3.98e+07	825.885
3.99e+07	827.1
4e+07	828.31
4.01e+07	829.496
4.02e+07	830.704
4.03e+07	831.9
4.04e+07	833.097
4.05e+07	834.285
4.06e+07	835.481
4.07e+07	836.702
4.08e+07	837.886
4.09e+07	839.09
4.1e+07	840.285
4.11e+07	841.473
4.12e+07	842.676
4.13e+07	843.899
4.14e+07	845.097
4.15e+07	846.299
4.16e+07	847.507
4.17e+07	848.739
4.18e+07	849.977
4.19e+07	851.315
4.2e+07	852.679
4.21e+07	853.889
4.22e+07	855.088
4.23e+07	856.291
4.24e+07	857.584
4.25e+07	858.813
4.26e+07	860.065
4.27e+07	861.262
4.28e+07	862.483
4.29e+07	863.695
4.3e+07	864.94
4.31e+07	866.147
4.32e+07	867.364
4.33e+07	868.677
4.34e+07	869.884
4.35e+07	871.172
4.36e+07	872.433
4.37e+07	873.63
4.38e+07	874.858
4.39e+07	876.059
4.4e+07	877.389
4.41e+07	878.671
4.42e+07	879.867
4.43e+07	881.073
4.44e+07	882.267
4.45e+07	883.495
4.46e+07	884.968
4.47e+07	886.269
4.48e+07	887.546
4.49e+07	888.786
4.5e+07	890.066
4.51e+07	891.379
4.52e+07	892.574
4.53e+07	893.774
4.54e+07	894.985
4.55e+07	896.205
4.56e+07	897.416
4.57e+07	898.623
4.58e+07	899.815
4.59e+07	901.02
4.6e+07	902.217
4.61e+07	903.428
4.62e+07	904.704
4.63e+07	905.929
4.64e+07	907.135
4.65e+07	908.354
4.66e+07	909.583
4.67e+07	910.828
4.68e+07	912.188
4.69e+07	913.416
4.7e+07	914.879
4.71e+07	916.469
4.72e+07	918.062
4.73e+07	919.64
4.74e+07	921.235
4.75e+07	922.529
4.76e+07	923.771
4.77e+07	924.986
4.78e+07	926.196
4.79e+07	927.426
4.8e+07	928.664
4.81e+07	929.867
4.82e+07	931.067
4.83e+07	932.403
4.84e+07	933.66
4.85e+07	934.883
4.86e+07	936.14
4.87e+07	937.397
4.88e+07	938.667
4.89e+07	939.985
4.9e+07	941.209
4.91e+07	942.49
4.92e+07	943.773
4.93e+07	944.994
4.94e+07	946.289
4.95e+07	947.643
4.96e+07	949.047
4.97e+07	950.354
4.98e+07	951.608
4.99e+07	952.812
5e+07	954.01
5.01e+07	955.332
5.02e+07	956.531
5.03e+07	957.83
5.04e+07	959.179
5.05e+07	960.386
5.06e+07	961.637
5.07e+07	962.853
5.08e+07	964.096
5.09e+07	965.308
5.1e+07	966.581
5.11e+07	967.841
5.12e+07	969.078
5.13e+07	970.28
5.14e+07	971.504
5.15e+07	972.746
5.16e+07	974.124
5.17e+07	975.484
5.18e+07	976.756
5.19e+07	978.042
5.2e+07	979.238
5.21e+07	980.459
5.22e+07	981.713
5.23e+07	982.936
5.24e+07	984.221
5.25e+07	985.496
5.26e+07	986.808
5.27e+07	988.039
5.28e+07	989.257
5.29e+07	990.55
5.3e+07	991.797
5.31e+07	993.029
5.32e+07	994.252
5.33e+07	995.507
5.34e+07	996.754
5.35e+07	997.987
5.36e+07	999.243
5.37e+07	1000.46
5.38e+07	1001.71
5.39e+07	1002.91
5.4e+07	1004.12
5.41e+07	1005.32
5.42e+07	1006.53
5.43e+07	1007.76
5.44e+07	1008.99
5.45e+07	1010.19
5.46e+07	1011.42
5.47e+07	1012.72
5.48e+07	1013.97
5.49e+07	1015.19
5.5e+07	1016.4
5.51e+07	1017.61
5.52e+07	1018.82
5.53e+07	1020.06
5.54e+07	1021.32
5.55e+07	1022.68
5.56e+07	1023.89
5.57e+07	1025.13
5.58e+07	1026.38
5.59e+07	1027.6
5.6e+07	1028.83
